CustomerID,ProductID,TransactionDate,Quantity,Discount
635,72,2023-10-13,1,0.013054705065315732
982,587,2023-10-23,1,0.07971800299773502
185,867,2023-07-08,3,0.023950246466329796
303,434,2023-06-20,1,0.03835459763013066
496,998,2023-08-16,3,0.059005015484101
430,872,2023-09-26,1,0.06559380161479833
271,396,2023-10-07,3,0.054599996569040216
690,967,2023-12-26,3,0.07477122279254417
895,339,2024-02-12,2,0.02282296440508909
434,154,2024-02-10,3,0.03557346343793425
202,462,2024-02-29,3,0.09057924327195946
252,876,2024-03-26,2,0.0786682595025915
327,769,2023-07-12,2,0.0403147091982548
627,259,2024-02-05,3,0.030262594728191164
18,909,2023-04-24,1,0.07242592198166863
292,998,2023-04-19,2,0.0454523413069747
952,784,2023-10-21,2,0.09318174218935305
58,863,2024-02-16,2,0.0802964394384662
428,238,2023-11-23,1,0.05158847906701696
736,407,2024-02-04,1,0.01084684059401695
362,526,2024-01-03,2,0.04813852835588631
4,409,2023-08-12,2,0.0025157580917773872
986,154,2024-03-15,3,0.03199840449979204
971,59,2023-08-12,1,0.03465058001585799
503,803,2023-12-26,1,0.006776118220598382
531,552,2023-05-13,1,0.027849288070941138
929,232,2023-10-13,3,0.08933333844324276
529,274,2023-08-14,2,0.06442312197236376
863,542,2023-06-02,1,0.06085269242154478
805,735,2023-06-20,1,0.019251217368544328
230,175,2023-12-20,1,0.017767995118955826
288,952,2023-12-08,2,0.012379935143072441
974,815,2023-11-06,2,0.05152884306309167
157,358,2023-08-29,3,0.09561573066822429
685,525,2023-07-29,3,0.09473981006777986
595,151,2024-01-15,3,0.015595825440542221
886,653,2023-11-29,1,0.06737878189059768
177,840,2023-08-22,2,0.028010135569334585
628,165,2023-12-31,1,0.04846650362091174
935,111,2024-03-28,1,0.08552775009127632
983,931,2023-07-28,2,0.0035610861138395847
233,268,2024-03-01,2,0.02508435918574753
363,468,2023-06-01,2,0.032483574579839185
836,735,2023-10-13,1,0.0947698439269389
568,660,2023-06-04,1,0.09302371716873876
826,131,2024-02-05,1,0.07997810098155024
495,341,2023-08-08,1,0.0606175210602133
590,252,2023-06-03,3,0.08370695680767384
172,603,2023-05-09,3,0.09646599846555787
542,208,2024-01-26,2,0.0812972319258109
510,1,2023-09-17,2,0.0796850105915079
701,776,2023-12-08,1,0.043536106001051116
371,336,2023-09-14,2,0.049249635535488105
108,945,2023-05-27,1,0.008233345593286645
227,726,2023-07-19,3,0.016676711254462986
273,444,2023-10-09,1,0.05414733752959694
624,24,2023-11-15,3,0.0674119182652742
365,275,2023-12-22,2,0.0017518781750440306
361,333,2023-05-11,1,0.09881768526045909
19,929,2023-11-10,1,0.02210096431451998
18,587,2023-06-18,3,0.01047804588595448
741,425,2024-03-27,3,0.039345486144055065
791,196,2023-09-07,2,0.06153856107312892
415,515,2023-10-30,1,0.09376623431168253
477,191,2023-09-19,2,0.0026254394740940937
491,594,2023-09-09,3,0.07431084203600131
864,382,2023-06-24,3,0.05138238186726543
883,866,2023-08-10,3,0.09990803825948114
333,859,2023-08-08,3,0.05454744560984072
995,569,2023-05-22,3,0.05941280184379787
994,377,2024-02-18,1,0.020993519211078226
234,429,2023-10-27,3,0.062496598417411245
335,456,2023-11-14,3,0.044655822802991074
902,699,2023-08-14,1,0.045197623452081725
861,790,2024-02-05,1,0.016921011340188807
783,469,2024-01-27,1,0.0265643739787528
450,522,2023-09-26,1,0.0058075817881566355
667,183,2024-03-03,1,0.04915079976836965
842,746,2023-09-16,3,0.001565440441678101
797,242,2024-02-17,2,0.01075940848624618
644,91,2023-07-06,3,0.03743141979824197
650,955,2023-10-29,2,0.04926130428557501
592,762,2023-08-03,2,0.05692720537801056
844,184,2023-11-04,3,0.057593634189187795
857,247,2023-04-03,3,0.01104879875830228
661,280,2024-03-17,2,0.0006546076943012458
273,274,2023-09-21,3,0.09536422938400443
548,969,2023-12-26,3,0.039300842116893935
217,128,2023-05-17,2,0.03295476274302377
868,607,2023-10-31,2,0.03469728789196308
841,437,2023-11-05,2,0.01163190148708796
541,449,2023-08-30,2,0.08182458727945818
962,798,2024-03-18,1,0.008146464956250177
996,532,2023-10-22,3,0.05936706462144379
732,346,2023-10-22,1,0.08989473956170758
62,711,2023-07-25,1,0.07976432198163162
719,49,2024-02-27,3,0.025391154744179578
540,161,2023-06-13,3,0.02034036832367723
62,17,2024-02-07,3,0.032656020824988176
795,439,2023-10-21,2,0.004819154483648747
469,924,2024-02-22,2,0.09947867990661698
177,218,2023-04-07,3,0.04077427004115778
377,457,2023-09-26,1,0.04241216494477943
116,325,2023-06-24,2,0.018733135380461518
6,765,2023-07-12,2,0.02340447798317994
627,360,2023-09-22,2,0.086936612697
12,376,2023-12-14,3,0.058486322517300716
516,135,2023-11-03,3,0.04996238184917804
206,431,2023-10-05,1,0.08882451138503766
123,235,2024-01-20,3,0.006345482988271246
830,902,2023-05-20,2,0.01972237837748264
6,381,2023-10-09,3,0.08363898127605096
193,376,2023-07-03,1,0.0969344845664457
483,488,2023-08-11,2,0.06570366393882426
963,767,2023-09-11,1,0.06464493548278731
391,189,2023-11-17,1,0.07258973404974517
715,700,2024-01-03,2,0.05481919499037485
596,386,2024-01-17,2,0.01970040728445448
747,154,2023-10-30,3,0.03975911767006714
262,193,2023-05-10,3,0.05607159212133497
306,525,2023-11-17,1,0.03951037416521541
461,497,2023-09-10,3,0.031742749378305825
907,335,2024-02-01,1,0.08511290020419975
176,108,2023-09-27,2,0.009813431538517759
531,517,2024-02-23,3,0.07604272327432549
340,884,2023-08-22,3,0.07941833384731439
3,546,2023-09-14,2,0.05320132830952663
929,990,2023-05-17,3,0.09088192082924067
890,930,2023-04-12,3,0.003431553259972098
234,593,2023-10-25,1,0.013010033220141472
761,375,2023-09-18,3,0.05009331864393357
887,457,2023-06-28,3,0.049704812123119536
88,649,2024-01-22,1,0.05097126272331968
346,882,2024-03-21,1,0.05818045234363384
237,391,2023-05-24,1,0.019534975078477623
649,463,2023-04-07,2,0.047856734011674784
403,839,2023-10-15,3,0.06484586523268752
583,568,2023-07-12,2,0.057678678185292355
161,347,2023-09-24,2,0.030069654330064168
781,41,2023-11-13,3,0.048289936540053084
712,496,2024-01-15,1,0.07704125441890976
265,223,2023-08-30,3,0.05285514894104812
653,321,2023-06-24,2,0.04017977618207
321,607,2023-08-26,3,0.017624032256117927
650,912,2023-11-07,2,0.06780079674056126
877,529,2024-03-02,3,0.05490210410701565
674,562,2023-05-02,3,0.04549958420521878
605,549,2023-07-25,3,0.06577431081870853
733,751,2023-12-04,2,0.030692748905863477
208,460,2023-10-24,1,0.01893820914536555
422,960,2023-10-21,3,0.09223249179415492
338,146,2023-06-19,1,0.0734911995358063
663,103,2023-04-29,2,0.03515882971790623
574,641,2024-02-09,1,0.05068072028411848
53,176,2023-12-06,2,0.045643175940864915
459,893,2024-01-01,2,0.008292512021158006
908,678,2023-11-26,1,0.005756428315475948
842,398,2023-12-28,1,0.000394105662577271
975,131,2023-04-20,2,0.08022488837143053
879,518,2023-09-09,2,0.07377626827930786
882,214,2024-01-21,1,0.0020895291660954943
807,792,2023-11-06,1,0.003990128919365776
569,369,2023-07-05,2,0.08386176291486774
388,859,2023-11-27,2,0.09803307593518296
619,344,2024-03-29,3,0.016119880461461667
347,479,2023-08-22,1,0.08687634814729711
932,147,2023-04-13,1,0.09233213738120415
862,22,2023-10-07,3,0.09715930849498201
737,935,2024-01-19,3,0.033954455561169765
623,693,2023-09-19,3,0.02045682484639655
451,425,2023-07-19,2,0.06525439444201263
243,694,2024-01-27,2,0.06991979330382116
906,488,2023-10-12,1,0.07105434729841316
839,658,2024-03-22,1,0.05026351604220696
69,187,2023-12-03,3,0.07063121337288715
248,955,2024-02-17,2,0.08134571525069699
908,71,2023-08-26,1,0.030313358065310148
974,738,2023-05-03,3,0.0025491623241826523
976,325,2023-09-02,2,0.09091168515901205
645,606,2023-09-17,3,0.08130444886710847
609,204,2023-09-26,1,0.029892063975914318
774,804,2023-11-04,3,0.023511263333773316
712,734,2024-01-18,1,0.08878033893573511
282,661,2023-04-10,3,0.014959718997286342
814,400,2023-10-11,3,0.09495706549258978
430,628,2023-10-13,2,0.06826205801855892
70,384,2023-12-19,2,0.09935344893221758
320,849,2023-12-17,2,0.09356784889729158
487,337,2024-01-15,3,0.02870144671975984
251,682,2023-09-05,2,0.019805430660396386
822,445,2024-03-30,2,0.05315626977862553
951,50,2023-05-24,2,0.03718258703093126
876,190,2024-02-18,1,0.0766388409805587
728,117,2023-07-22,3,0.006918636112353583
246,483,2023-07-08,2,0.023408128785717533
13,530,2023-10-24,1,0.02437987574755255
595,666,2023-12-20,2,0.09390804151144759
935,389,2023-10-29,1,0.03891419723722964
837,713,2024-01-30,3,0.03691350779889903
973,608,2023-05-09,3,0.03481990166086261
664,717,2024-02-19,3,0.007065931187087993
699,924,2023-11-22,2,0.09736997860365301
813,740,2023-11-10,2,0.0014195713373878482
608,457,2023-09-07,2,0.04320696684590902
33,688,2023-10-26,3,0.06569787270996523
389,198,2024-03-07,3,0.07937566058087238
38,159,2024-02-05,2,0.05687957666982129
409,982,2024-01-28,1,0.04129830742319617
492,677,2023-11-06,2,0.032822202481716516
529,583,2023-09-13,1,0.08830020783045045
117,581,2023-11-05,2,0.07574855649555612
261,376,2024-01-30,2,0.012689346237611377
785,404,2023-08-08,1,0.06790232719588284
56,539,2023-12-29,3,0.016641638728640242
442,959,2024-01-20,2,0.031589999797412914
267,637,2024-02-08,2,0.013455547311656647
13,858,2023-04-17,2,0.0768641179407619
20,967,2023-05-18,1,0.028132614457592433
672,41,2023-12-02,1,0.09058568279925969
974,579,2023-07-27,1,0.08776193495949464
376,275,2024-03-08,3,0.05675485546668979
752,987,2024-02-29,2,0.06101018120393295
567,699,2023-08-11,3,0.022651789781187315
226,710,2023-11-22,3,0.09757697689004766
10,393,2023-05-08,3,0.011103080063767534
955,938,2024-03-30,1,0.006881090784844668
668,244,2024-02-24,2,0.001066939929306987
233,725,2023-09-09,2,0.0064251387975637455
924,976,2023-06-12,1,0.015653764367439805
727,232,2024-02-01,2,0.012365993436050826
882,339,2023-09-15,3,0.013354932969255396
856,362,2023-08-06,2,0.07268993362935339
782,100,2023-10-14,3,0.0073897354389253714
48,533,2024-02-05,3,0.0801235699298405
504,571,2023-10-20,2,0.07669640603968855
931,702,2024-03-27,3,0.028952250487575517
696,741,2023-06-15,3,0.05193648708689508
370,337,2023-05-01,3,0.06105122287878963
442,565,2023-08-05,1,0.06617419359688778
685,68,2024-02-27,3,0.04053046827018978
113,898,2024-03-08,3,0.06748633949716763
218,686,2023-06-14,1,0.025377519262330207
160,33,2024-01-08,2,0.09001047270174371
868,848,2024-01-29,3,0.07029862717156878
334,933,2023-05-01,3,0.04577034323435702
120,500,2024-02-26,1,0.0650048179120745
910,356,2023-10-13,2,0.024659000111236996
539,194,2023-08-17,3,0.021807165871175073
81,109,2024-01-31,3,0.06987213405697512
671,445,2024-03-02,3,0.022123068735718555
928,68,2024-01-17,2,0.08495394576548565
707,731,2023-09-16,1,0.018672780347385565
587,857,2023-06-20,1,0.0665059667989961
197,287,2024-02-13,3,0.04574864769628811
113,50,2023-09-19,2,0.0017898417155505332
257,219,2024-01-18,2,0.018739890254023006
134,923,2023-08-25,2,0.04449543466451392
259,933,2023-07-04,2,0.03817576114464351
46,868,2024-03-03,1,0.0378878091835329
225,671,2024-03-26,2,0.05706401616335727
382,873,2024-01-17,3,0.001063168089436295
992,959,2023-10-17,3,0.051295903030089775
843,336,2023-12-09,2,0.08660594549292777
18,122,2024-01-16,1,0.012695405168951257
38,49,2023-12-30,1,0.014791264563587382
436,852,2023-07-26,3,0.055224938956397435
567,842,2023-09-29,2,0.08704806699939167
105,375,2023-07-16,2,0.09556197483850482
971,526,2024-02-03,2,0.09065619534440693
1000,29,2024-02-20,3,0.04371890540003879
693,576,2024-02-06,1,0.05317716177831471
368,49,2023-12-18,2,0.054672979147314976
743,236,2023-05-01,3,0.04498176536437531
467,294,2023-09-12,1,0.07877627489429406
630,590,2023-11-11,1,0.056601437295145246
419,198,2024-01-13,1,0.04085290654616387
443,635,2023-12-29,2,0.04914949136007904
467,123,2023-08-31,3,0.0010299311189429174
320,780,2023-09-01,2,0.06594613126103947
143,597,2024-02-25,1,0.02777872660270563
144,874,2023-08-25,1,0.006166886985124864
424,165,2023-12-25,2,0.062417489273034435
305,2,2023-08-16,2,0.09757466320433017
717,354,2023-12-28,3,0.07562139194072454
735,801,2023-12-11,2,0.052851696492865585
898,242,2023-05-25,2,0.012968685690894611
303,774,2023-04-11,2,0.04476069219454553
416,309,2023-08-09,2,0.01851156885677945
1,14,2023-10-02,3,0.005586642578732571
260,685,2023-12-08,3,0.09285873379094244
478,631,2023-07-05,1,0.020467171703351106
564,284,2023-09-26,3,0.026910296830107573
85,809,2023-07-13,2,0.08360396091270758
108,507,2023-12-14,3,0.0810766325424695
428,81,2023-08-22,1,0.022684353356013133
447,901,2023-09-17,2,0.06394950429677464
369,258,2024-03-23,2,0.04545792385947959
798,10,2023-05-19,1,0.025004142513025532
677,113,2024-03-10,1,0.071660327818748
499,5,2023-08-08,3,0.01811757817143398
289,633,2024-01-31,3,0.050009162736195927
153,38,2024-03-09,1,0.0633440224101397
964,103,2023-09-22,1,0.09452448940198958
799,856,2023-05-04,2,0.04972864137365492
387,189,2023-04-11,3,0.08018817204695296
617,480,2023-07-07,3,0.06986228212963892
398,902,2024-02-22,3,0.0819930286752161
71,540,2024-01-06,1,0.008666127876522411
178,932,2023-10-01,2,0.028828460249815658
833,889,2023-07-19,3,0.0398737485570857
834,914,2023-09-20,1,0.013990375191141958
278,440,2023-12-13,1,0.012407196390383502
54,157,2023-09-26,3,0.08530166998106933
198,156,2023-04-08,3,0.037307057691634685
973,794,2023-10-27,1,0.03531024792349128
396,148,2024-03-08,2,0.09030496856789727
585,505,2023-07-16,3,0.06679619168168088
734,686,2023-11-12,2,0.031052041646230988
814,680,2023-05-19,3,0.006303893716770071
152,591,2023-05-15,2,0.024034207995630743
333,559,2023-12-12,3,0.09599782622009972
950,694,2024-01-21,2,0.028365175965178558
543,697,2023-07-17,1,0.031318123812849576
983,815,2023-08-21,3,0.06200861325460103
350,822,2023-07-07,1,0.07325229064012796
304,284,2023-07-27,3,0.06390970094004603
230,435,2023-04-27,2,0.005971435978332973
74,667,2023-08-31,1,0.0498286719896284
131,253,2023-05-23,2,0.06717272163495303
556,733,2023-11-13,1,0.031087515587603934
740,873,2023-09-26,2,0.09857166723690569
88,632,2024-01-05,1,0.06047822295233371
831,522,2024-02-14,3,0.06423095267862508
124,322,2023-11-10,2,0.08070571307288105
75,260,2023-10-28,3,0.022827900373494726
829,514,2023-05-22,1,0.08439657870758993
106,456,2024-01-08,3,0.046228669380105926
656,945,2024-02-08,1,0.058513670266436446
63,265,2023-08-28,2,0.03544702165523951
813,90,2023-08-02,1,0.09692467585975256
264,512,2023-10-08,1,0.07606862232427501
478,714,2023-07-28,2,0.018316679762177348
448,127,2024-01-11,2,0.09906843617183105
747,28,2023-12-18,1,0.03576745414715519
612,774,2023-04-26,3,0.06843786628023116
24,297,2024-03-20,1,0.03337950068597112
194,125,2023-07-25,1,0.061811238909552015
40,279,2023-10-07,2,0.04526156745046577
204,543,2023-12-24,3,0.027162207748935786
758,535,2023-12-09,1,0.0006365376090487707
307,42,2023-06-30,1,0.0460039575942125
236,128,2023-11-28,3,0.05962439671449782
336,364,2023-08-02,1,0.06532703586416815
348,372,2023-12-22,3,0.059825848807066345
451,808,2023-11-04,3,0.06089118074547324
502,646,2023-09-17,1,0.09703341239183991
547,472,2023-10-12,3,0.006760290713844708
755,38,2023-09-12,1,0.07383504162061684
984,259,2023-07-30,1,0.09317767630554656
69,174,2024-03-04,3,0.07569730129210736
986,643,2023-10-06,2,0.09427166434900461
841,544,2023-04-04,2,0.024321845738543346
560,158,2023-04-05,1,0.07606527805171596
204,848,2023-09-17,2,0.0465717670729599
923,309,2023-12-09,2,0.09200688785637368
778,761,2023-06-11,2,0.0506846856983395
311,989,2024-01-17,1,0.020070946186001106
500,67,2023-08-18,2,0.05330917289540615
550,127,2023-10-16,2,0.013326615849116008
342,11,2023-06-06,2,0.013121427146874387
268,625,2023-06-15,1,0.01757028069109481
892,95,2024-01-09,1,0.054491146168993115
888,502,2023-10-08,1,0.08805715645154633
938,686,2024-03-09,1,0.051150569960057894
21,353,2024-01-22,2,0.04997362123826926
943,121,2023-10-07,3,0.04789999025932769
600,429,2023-07-04,1,0.012689188803074791
346,103,2023-04-19,3,0.006360311948060349
82,947,2024-03-20,2,0.06952092387127645
864,133,2023-07-20,2,0.01624351171680204
564,5,2023-07-27,3,0.03137190102131528
328,166,2023-06-28,1,0.012676514278837826
498,857,2023-04-08,3,0.09802512116592602
834,128,2023-04-10,3,0.06991484077197198
402,829,2024-01-09,2,0.0038137393693334133
866,354,2024-02-12,1,0.042849882296093635
469,374,2023-04-28,1,0.062488915346652164
131,884,2023-04-04,1,0.036502713761072315
122,831,2023-10-24,3,0.005387011029288558
374,737,2023-04-19,1,0.07228794414257135
401,520,2023-10-18,2,0.036694469196030255
375,303,2023-10-11,3,0.01049522113609276
741,741,2023-11-15,2,0.01163077901813644
405,418,2023-10-15,3,0.058620219691100574
391,109,2024-03-17,1,0.06695703869138181
50,553,2023-10-28,3,0.04965533747316067
679,934,2024-01-19,2,0.0021727984224032106
818,736,2023-12-14,1,0.07748578113388385
544,691,2023-12-15,2,0.052099562322061116
639,24,2024-02-24,3,0.08277997398895438
40,521,2023-09-05,2,0.048527482264528576
907,268,2023-09-30,2,0.008876062844630184
510,644,2023-12-04,3,0.03767972245762881
902,729,2023-05-08,3,0.051200522936075826
183,323,2024-03-07,1,0.06250872149344476
807,144,2023-11-04,1,0.017842574692599956
94,872,2024-02-08,2,0.014695485231269302
693,953,2024-01-06,2,0.004074319222113254
727,227,2023-10-12,3,0.01886658254894589
544,371,2023-10-16,2,0.09720926680675397
110,410,2023-08-19,2,0.012186134740675592
554,414,2024-03-29,3,0.06712724816105231
143,532,2023-08-26,2,0.06633075171812869
77,493,2024-03-23,3,0.09316940374577998
888,520,2023-05-01,2,0.08116348641469341
2,587,2023-06-12,2,0.0383416481247743
187,496,2023-12-23,2,0.03943779778313803
955,996,2023-12-25,2,0.023832187479641866
97,751,2023-05-06,3,0.037699898942854616
93,498,2023-09-01,3,0.08958608046084994
961,695,2023-05-02,1,0.05032732104435146
998,417,2023-05-12,2,0.050048454112426234
617,801,2024-01-23,1,0.09014832445535602
899,758,2024-03-06,2,0.031020568815461603
292,155,2023-12-05,1,0.03661498008677171
56,913,2024-01-27,1,0.03826675369562911
605,970,2023-09-22,1,0.03801710367047515
564,140,2023-04-30,3,0.027243159767028426
908,7,2023-09-28,1,0.001610633641023762
685,744,2023-08-11,2,0.023170941440142468
487,840,2024-01-13,1,0.03341439861467168
977,42,2023-06-12,2,0.03818377958394359
928,153,2024-03-13,3,0.058072855762808795
345,164,2023-08-24,3,0.08870334769215053
